model_name,lookback_window,epoch,training_loss,validation_loss,validation_horizon,validation_rmse,validation_mse,time_taken_seconds,model_type,target_col,used_log_target,all_feature_cols,scale,horizon,lookback,target_lags,target_mas,feature_lags,step_size,variate,patch_len,stride,d_model,num_encoder_layers,num_attention_heads,dim_ff,dropout,dropout_head_fc,use_norm,activation,learning_rate,seed
patchtst_20260417_172035,336,1,0.24490060137459294,0.14981794,48,522.8133653257203,273333.8149632051,206.15721726417542,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,2,0.12369275606868971,0.1242623,48,478.09135827990167,228571.3468619213,206.26247096061707,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,3,0.1063822147804149,0.1163913,48,462.2252774360901,213652.20710087047,206.29609513282776,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,4,0.09791162239815711,0.11281163,48,455.65115048877203,207617.97094174157,207.0574927330017,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,5,0.09236372443397566,0.10837641,48,445.7895075122508,198728.2850080151,206.40446829795837,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,6,0.08798844219036754,0.10636399,48,443.03433934816957,196279.42584166906,206.25271725654602,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,7,0.08407409978797123,0.10282594,48,436.0815820495284,190167.14620281954,206.3789942264557,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,8,0.08013736002926045,0.10162091,48,435.98880015466887,190086.2338603078,207.02713537216187,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,9,0.07642900323399344,0.09785212,48,430.01782761338035,184915.3320653309,207.92082118988037,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260417_172035,336,10,0.0732999869252195,0.094900966,48,423.0060352002502,178934.1058158353,206.43354153633118,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,48,336,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
