model_name,lookback_window,epoch,training_loss,validation_loss,validation_horizon,validation_rmse,validation_mse,time_taken_seconds,model_type,target_col,used_log_target,all_feature_cols,scale,horizon,lookback,target_lags,target_mas,feature_lags,step_size,variate,patch_len,stride,d_model,num_encoder_layers,num_attention_heads,dim_ff,dropout,dropout_head_fc,use_norm,activation,learning_rate,seed
patchtst_20260418_182604,720,11,0.16107854912447375,0.22150153,720,649.3938118149974,421712.3228236123,447.38687562942505,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,12,0.1574333658706618,0.22275545,720,648.3547310287429,420363.8572473536,447.50920128822327,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,13,0.15342956093508145,0.22474015,720,652.3182718043005,425519.12772974925,446.82270073890686,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,14,0.14943130538830154,0.24017127,720,675.3288792575768,456069.09515929467,446.6427927017212,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,15,0.14495673866735564,0.23498581,720,665.5193240526705,442915.97068752354,446.70157194137573,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,16,0.14006510909444603,0.23785603,720,664.5026608434521,441563.78626802796,446.7067959308624,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,17,0.1345910218700728,0.23948722,720,666.4882048517992,444206.52720657387,446.887056350708,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,18,0.12844177859351616,0.2466015,720,675.5298878249108,456340.6293447365,447.5843360424042,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,19,0.12192520593564948,0.25924885,720,693.4350916374386,480852.2263142229,447.2816605567932,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,20,0.11511858451813074,0.25358105,720,684.6222616675891,468707.6411708449,447.6796729564667,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_182604,720,21,0.10797909444886276,0.26475316,720,694.3075421633473,482062.9631049083,447.7362172603607,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,720,[],[],[],48,MS,16,8,512,5,16,2048,0.0,0.0,True,gelu,5e-06,31415
