model_name,lookback_window,epoch,training_loss,validation_loss,validation_horizon,validation_rmse,validation_mse,time_taken_seconds,model_type,target_col,used_log_target,all_feature_cols,scale,horizon,lookback,target_lags,target_mas,feature_lags,step_size,variate,patch_len,stride,d_model,num_encoder_layers,num_attention_heads,dim_ff,dropout,dropout_head_fc,use_norm,activation,learning_rate,seed
patchtst_20260418_105233,336,29,0.16462170257243158,0.21630313,720,638.2547708914858,407369.152565743,50.422335624694824,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,30,0.16340016243938071,0.21820526,720,646.2491870162074,417638.011719109,50.673141956329346,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,31,0.16221125302610787,0.21850674,720,644.4986590111582,415378.5214671812,51.34619665145874,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,32,0.16116545081622266,0.21828674,720,639.5236960941619,408990.5578659379,51.837199687957764,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,33,0.1602522569993057,0.21938264,720,646.3744110671868,417799.8792824525,51.062437295913696,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,34,0.15941183760355332,0.21622951,720,636.6256610095555,405292.2322558535,50.66004753112793,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,35,0.15846581521958866,0.21739306,720,635.545215498392,403917.7209428976,50.42445945739746,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,36,0.1575547160080786,0.21825878,720,646.8565213549598,418423.3592194395,50.504658222198486,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,37,0.15675380445214537,0.21833386,720,634.9030928466791,403101.9373062788,50.51460361480713,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,38,0.15594805622764127,0.21597148,720,639.3012533290905,408706.0925081459,50.745107889175415,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,39,0.1551737656345661,0.21708255,720,640.8376760840024,410672.9270887448,50.758102893829346,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,40,0.1544076235986966,0.21621096,720,634.8833683747317,403076.8914388453,50.39367318153381,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,41,0.15370595225433847,0.21801196,720,637.3158923424916,406171.5466323063,50.39750337600708,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,42,0.15299762272031758,0.2180367,720,642.9698072324289,413410.17301250686,50.30558109283447,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,43,0.15236876708239946,0.2170005,720,640.2469784914333,409916.1934674098,50.716928005218506,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,44,0.1516733946243185,0.21854447,720,640.8708792318464,410715.4838473999,50.829345703125,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,45,0.1509768114680024,0.21833815,720,640.2705756330499,409946.41002147715,51.685282945632935,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,46,0.15037273379721205,0.21721649,720,638.1840150216036,407278.8370290944,50.86817169189453,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,47,0.14986132718104483,0.21786636,720,641.1059064154739,411016.7832408063,50.84497809410095,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
patchtst_20260418_105233,336,48,0.14919096937557583,0.21961309,720,644.1242420835162,414896.0392396641,50.60090136528015,patchtst,LOG_TOTALDEMAND,True,"['TEMPERATURE', 'TEMP_SQUARED', 'IS_WEEKEND', 'demand_1_year_ago']",True,720,336,[],[],[],48,MS,16,8,128,3,16,256,0.0,0.0,True,gelu,5e-06,31415
